timestamp,open,high,low,close,volume
2025-06-02 11:15:00,154.17,154.17,154.17,154.17,0.51
2025-06-02 11:20:00,154.17,154.17,154.17,154.17,0.0
2025-06-02 11:25:00,154.17,154.17,154.17,154.17,0.0
2025-06-02 11:30:00,154.17,154.17,154.17,154.17,0.0
2025-06-02 11:35:00,154.17,154.17,154.17,154.17,0.0
2025-06-02 11:40:00,154.17,154.17,154.17,154.17,0.0
2025-06-02 11:45:00,154.01,154.01,153.74,153.74,0.854
2025-06-02 11:50:00,153.71,153.71,153.6,153.6,0.144
2025-06-02 11:55:00,153.6,153.6,153.6,153.6,0.0
2025-06-02 12:00:00,153.55,153.57,153.55,153.57,1.953
2025-06-02 12:05:00,153.57,153.57,153.57,153.57,0.0
2025-06-02 12:10:00,153.57,153.57,153.57,153.57,0.0
2025-06-02 12:15:00,153.57,153.57,153.57,153.57,0.0
2025-06-02 12:20:00,153.38,153.38,153.27,153.27,0.062
2025-06-02 12:25:00,153.3,153.41,153.3,153.33,10.289
2025-06-02 12:30:00,153.33,153.33,153.33,153.33,0.0
2025-06-02 12:35:00,154.18,154.18,154.18,154.18,0.324
2025-06-02 12:40:00,154.2,154.2,154.2,154.2,0.033
2025-06-02 12:45:00,154.2,154.2,154.2,154.2,0.0
2025-06-02 12:50:00,154.2,154.2,154.2,154.2,0.0
2025-06-02 12:55:00,154.2,154.2,154.2,154.2,0.0
2025-06-02 13:00:00,154.2,154.2,154.2,154.2,0.0
2025-06-02 13:05:00,154.2,154.2,154.2,154.2,0.0
2025-06-02 13:10:00,154.2,154.2,154.2,154.2,0.0
2025-06-02 13:15:00,153.87,153.91,153.73,153.73,1.439
2025-06-02 13:20:00,153.71,153.71,153.2,153.2,6.028
2025-06-02 13:25:00,153.8,153.8,153.77,153.77,7.503
2025-06-02 13:30:00,153.77,153.77,153.77,153.77,0.0
2025-06-02 13:35:00,154.3,154.3,154.3,154.3,0.016
2025-06-02 13:40:00,153.53,153.53,153.15,153.41,2.533
2025-06-02 13:45:00,153.01,153.01,152.69,152.69,26.125
2025-06-02 13:50:00,152.66,152.66,152.32,152.32,1.732
2025-06-02 13:55:00,152.32,152.32,152.32,152.32,0.675
2025-06-02 14:00:00,152.13,152.22,151.9,152.22,35.352
2025-06-02 14:05:00,152.22,152.22,152.22,152.22,0.0
2025-06-02 14:10:00,152.66,152.94,152.66,152.94,0.392
2025-06-02 14:15:00,152.94,152.94,152.94,152.94,0.0
2025-06-02 14:20:00,152.94,152.94,152.94,152.94,0.0
2025-06-02 14:25:00,153.38,153.86,153.38,153.86,1.035
2025-06-02 14:30:00,153.71,153.71,153.71,153.71,0.065
2025-06-02 14:35:00,153.71,153.71,153.71,153.71,0.0
2025-06-02 14:40:00,153.64,153.64,153.64,153.64,0.785
2025-06-02 14:45:00,153.64,153.64,153.64,153.64,0.0
2025-06-02 14:50:00,152.79,152.91,152.79,152.91,0.282
2025-06-02 14:55:00,153.06,153.06,153.06,153.06,0.033
2025-06-02 15:00:00,152.99,152.99,152.62,152.62,0.176
2025-06-02 15:05:00,152.46,152.46,152.31,152.31,0.803
2025-06-02 15:10:00,152.31,152.31,152.31,152.31,0.0
2025-06-02 15:15:00,152.72,152.72,152.72,152.72,0.653
2025-06-02 15:20:00,152.75,152.75,152.75,152.75,1.567
2025-06-02 15:25:00,153.38,153.68,153.38,153.48,2.314
2025-06-02 15:30:00,153.23,153.23,153.21,153.21,3.206
2025-06-02 15:35:00,152.73,152.73,152.73,152.73,0.033
2025-06-02 15:40:00,152.73,152.73,152.73,152.73,0.0
2025-06-02 15:45:00,152.73,152.73,152.73,152.73,0.0
2025-06-02 15:50:00,152.73,152.73,152.73,152.73,0.0
2025-06-02 15:55:00,152.73,152.73,152.73,152.73,0.0
2025-06-02 16:00:00,152.73,152.73,152.73,152.73,0.0
2025-06-02 16:05:00,152.73,152.73,152.73,152.73,0.0
2025-06-02 16:10:00,152.84,152.84,152.73,152.73,10.085
2025-06-02 16:15:00,152.63,152.63,152.62,152.62,0.163
2025-06-02 16:20:00,152.7,152.7,152.7,152.7,2.619
2025-06-02 16:25:00,152.46,152.46,152.31,152.31,30.401
2025-06-02 16:30:00,152.31,152.31,152.31,152.31,0.0
2025-06-02 16:35:00,152.7,152.7,152.61,152.61,0.481
2025-06-02 16:40:00,152.64,152.64,152.59,152.59,0.363
2025-06-02 16:45:00,152.59,152.59,152.51,152.51,8.94
2025-06-02 16:50:00,152.51,152.51,152.51,152.51,0.0
2025-06-02 16:55:00,152.51,152.51,152.51,152.51,0.0
2025-06-02 17:00:00,152.51,152.51,152.51,152.51,0.0
2025-06-02 17:05:00,152.51,152.51,152.51,152.51,0.0
2025-06-02 17:10:00,152.83,152.83,152.83,152.83,0.065
2025-06-02 17:15:00,152.83,152.83,152.83,152.83,0.0
2025-06-02 17:20:00,153.38,153.38,153.38,153.38,0.016
2025-06-02 17:25:00,153.47,153.47,153.47,153.47,0.13
2025-06-02 17:30:00,153.64,153.64,153.13,153.13,1.976
2025-06-02 17:35:00,152.92,152.92,152.92,152.92,0.07
2025-06-02 17:40:00,152.91,153.11,152.9,153.11,1.644
2025-06-02 17:45:00,153.04,153.04,153.04,153.04,60.83
2025-06-02 17:50:00,153.5,153.67,153.5,153.67,0.264
2025-06-02 17:55:00,153.62,153.82,153.62,153.82,2.565
2025-06-02 18:00:00,153.82,153.82,153.82,153.82,0.0
2025-06-02 18:05:00,153.86,153.86,153.79,153.79,0.847
2025-06-02 18:10:00,153.79,153.79,153.79,153.79,0.0
2025-06-02 18:15:00,153.98,153.98,153.98,153.98,0.647
2025-06-02 18:20:00,154.2,154.74,154.2,154.74,1.998
2025-06-02 18:25:00,154.83,155.0,154.83,154.86,16.464
2025-06-02 18:30:00,154.86,154.86,154.86,154.86,7.896
2025-06-02 18:35:00,154.86,154.86,154.86,154.86,0.0
2025-06-02 18:40:00,154.17,154.17,154.07,154.07,35.768
2025-06-02 18:45:00,153.81,153.81,153.68,153.68,0.249
2025-06-02 18:50:00,153.62,153.62,153.61,153.61,0.076
2025-06-02 18:55:00,153.38,153.38,153.38,153.38,0.016
2025-06-02 19:00:00,153.48,153.48,153.48,153.48,1.622
2025-06-02 19:05:00,153.36,153.36,153.01,153.01,1.221
2025-06-02 19:10:00,152.79,152.79,152.15,152.18,2.183
2025-06-02 19:15:00,152.17,152.19,152.14,152.19,1.951
2025-06-02 19:20:00,152.19,152.19,152.19,152.19,0.0
2025-06-02 19:25:00,152.68,152.68,152.68,152.68,0.014
2025-06-02 19:30:00,152.1,152.1,151.92,151.92,2.01
2025-06-02 19:35:00,151.92,151.92,151.92,151.92,0.329
2025-06-02 19:40:00,151.92,151.92,151.92,151.92,0.0
2025-06-02 19:45:00,151.92,152.12,151.92,152.12,2.216
2025-06-02 19:50:00,152.39,152.39,152.37,152.39,1.207
2025-06-02 19:55:00,152.39,152.39,152.39,152.39,0.0
2025-06-02 20:00:00,152.39,152.39,152.39,152.39,0.0
2025-06-02 20:05:00,153.19,153.68,153.19,153.68,0.244
2025-06-02 20:10:00,153.81,154.3,153.81,154.3,1.828
2025-06-02 20:15:00,154.21,154.21,154.11,154.18,3.237
2025-06-02 20:20:00,154.18,154.18,154.18,154.18,0.0
2025-06-02 20:25:00,154.04,154.04,154.03,154.03,3.29
2025-06-02 20:30:00,154.03,154.03,154.03,154.03,0.0
2025-06-02 20:35:00,154.02,154.07,154.02,154.07,17.37
2025-06-02 20:40:00,154.07,154.07,154.07,154.07,0.0
2025-06-02 20:45:00,154.34,154.34,154.34,154.34,0.579
2025-06-02 20:50:00,154.08,154.08,154.08,154.08,1.266
2025-06-02 20:55:00,154.08,154.08,154.08,154.08,0.0
2025-06-02 21:00:00,154.35,154.54,154.35,154.54,16.094
2025-06-02 21:05:00,154.74,155.0,154.74,155.0,25.926
2025-06-02 21:10:00,155.0,155.0,155.0,155.0,1.935
2025-06-02 21:15:00,155.0,155.0,155.0,155.0,0.0
2025-06-02 21:20:00,154.66,154.74,154.66,154.74,0.128
2025-06-02 21:25:00,154.7,154.7,154.7,154.7,7.371
2025-06-02 21:30:00,154.34,154.42,154.2,154.2,15.32
2025-06-02 21:35:00,154.34,154.74,154.34,154.74,0.16
2025-06-02 21:40:00,154.92,154.92,154.92,154.92,0.032
2025-06-02 21:45:00,154.97,154.97,154.97,154.97,0.471
2025-06-02 21:50:00,154.97,154.97,154.97,154.97,0.0
2025-06-02 21:55:00,155.22,155.26,155.22,155.26,0.091
2025-06-02 22:00:00,155.39,155.85,155.39,155.85,3.504
2025-06-02 22:05:00,155.63,156.0,155.63,156.0,7.847
2025-06-02 22:10:00,155.63,155.63,155.63,155.63,5.749
2025-06-02 22:15:00,156.07,156.2,156.07,156.2,0.859
2025-06-02 22:20:00,156.05,156.38,156.05,156.38,4.75
2025-06-02 22:25:00,156.46,156.69,156.46,156.54,1.674
2025-06-02 22:30:00,156.58,156.58,156.51,156.53,1.924
2025-06-02 22:35:00,156.36,156.41,156.17,156.17,2.358
2025-06-02 22:40:00,156.3,156.3,156.18,156.19,0.71
2025-06-02 22:45:00,156.31,156.31,156.14,156.14,19.163
2025-06-02 22:50:00,156.14,156.14,156.14,156.14,0.0
2025-06-02 22:55:00,156.14,156.14,156.14,156.14,0.0
2025-06-02 23:00:00,156.15,156.56,156.15,156.56,0.44
2025-06-02 23:05:00,156.73,156.77,156.73,156.77,0.136
2025-06-02 23:10:00,156.77,156.77,156.77,156.77,0.0
2025-06-02 23:15:00,156.77,156.77,156.77,156.77,0.0
2025-06-02 23:20:00,156.77,156.77,156.77,156.77,0.017
2025-06-02 23:25:00,156.77,156.77,156.58,156.62,41.741
2025-06-02 23:30:00,156.62,156.62,156.62,156.62,0.0
2025-06-02 23:35:00,156.78,156.84,156.78,156.84,0.135
2025-06-02 23:40:00,156.87,156.94,156.87,156.94,0.283
2025-06-02 23:45:00,156.94,157.29,156.94,157.07,15.637
2025-06-02 23:50:00,157.07,157.07,157.07,157.07,0.0
2025-06-02 23:55:00,157.06,157.06,157.05,157.05,0.986
2025-06-03 00:00:00,156.67,156.67,156.46,156.46,0.886
2025-06-03 00:05:00,156.75,156.75,156.75,156.75,0.753
2025-06-03 00:10:00,156.75,157.4,156.75,157.4,15.363
2025-06-03 00:15:00,157.43,157.82,157.43,157.82,12.269
2025-06-03 00:20:00,157.89,158.24,157.89,158.17,62.829
2025-06-03 00:25:00,158.18,158.18,158.18,158.18,0.481
2025-06-03 00:30:00,157.9,158.55,157.88,158.55,6.976
2025-06-03 00:35:00,158.56,158.73,158.56,158.73,1.547
2025-06-03 00:40:00,158.67,158.67,158.67,158.67,0.171
2025-06-03 00:45:00,158.7,158.76,158.7,158.76,0.747
2025-06-03 00:50:00,158.76,158.76,158.76,158.76,0.0
2025-06-03 00:55:00,158.69,158.69,158.68,158.68,1.291
2025-06-03 01:00:00,158.89,159.44,158.89,159.44,29.518
2025-06-03 01:05:00,159.52,159.8,159.4,159.8,17.901
2025-06-03 01:10:00,159.26,159.29,159.26,159.29,0.104
2025-06-03 01:15:00,159.53,159.53,159.52,159.52,0.679
2025-06-03 01:20:00,159.8,160.18,159.8,160.18,6.015
2025-06-03 01:25:00,160.27,160.59,160.27,160.59,34.74
2025-06-03 01:30:00,160.6,160.68,160.6,160.68,19.667
2025-06-03 01:35:00,160.86,161.19,160.86,161.19,7.483
2025-06-03 01:40:00,161.18,161.33,161.0,161.05,1.766
2025-06-03 01:45:00,161.04,161.42,161.04,161.42,0.587
2025-06-03 01:50:00,161.5,161.76,161.34,161.76,48.958
2025-06-03 01:55:00,161.83,162.0,161.81,162.0,4.383
2025-06-03 02:00:00,162.17,162.17,161.89,161.89,0.109
2025-06-03 02:05:00,161.82,161.82,161.77,161.77,2.346
2025-06-03 02:10:00,161.48,161.48,161.48,161.48,0.054
2025-06-03 02:15:00,161.48,161.48,161.43,161.43,1.259
2025-06-03 02:20:00,161.31,161.31,161.05,161.05,0.877
2025-06-03 02:25:00,161.0,161.0,160.95,160.95,0.387
2025-06-03 02:30:00,160.9,160.9,160.9,160.9,0.015
2025-06-03 02:35:00,160.96,161.16,160.96,161.1,64.506
2025-06-03 02:40:00,161.05,161.08,161.03,161.08,5.55
2025-06-03 02:45:00,160.73,160.73,160.27,160.27,0.885
2025-06-03 02:50:00,160.21,160.21,159.83,160.03,3.108
2025-06-03 02:55:00,160.03,160.03,160.03,160.03,0.0
2025-06-03 03:00:00,159.8,159.83,159.57,159.57,0.255
2025-06-03 03:05:00,159.4,159.4,159.08,159.08,3.94
2025-06-03 03:10:00,159.06,159.06,158.72,158.72,0.806
2025-06-03 03:15:00,158.86,159.32,158.86,159.22,4.44
2025-06-03 03:20:00,159.22,159.22,159.22,159.22,0.0
2025-06-03 03:25:00,158.88,158.88,158.64,158.64,5.907
2025-06-03 03:30:00,158.64,158.64,158.43,158.43,3.276
2025-06-03 03:35:00,158.69,158.69,158.69,158.69,0.026
2025-06-03 03:40:00,158.87,158.87,158.6,158.6,0.265
2025-06-03 03:45:00,158.92,158.99,158.92,158.98,0.409
2025-06-03 03:50:00,159.43,159.43,159.43,159.43,0.025
2025-06-03 03:55:00,159.43,159.43,159.43,159.43,0.0
2025-06-03 04:00:00,159.43,159.43,159.43,159.43,0.0
2025-06-03 04:05:00,159.43,159.43,159.43,159.43,0.0
2025-06-03 04:10:00,159.1,159.1,159.1,159.1,2.069
2025-06-03 04:15:00,158.96,158.96,158.94,158.94,0.306
2025-06-03 04:20:00,159.13,159.13,159.13,159.13,2.482
2025-06-03 04:25:00,159.13,159.13,159.13,159.13,0.0
2025-06-03 04:30:00,159.13,159.13,159.13,159.13,0.0
2025-06-03 04:35:00,159.13,159.13,159.13,159.13,0.0
2025-06-03 04:40:00,158.74,158.74,158.74,158.74,5.669
2025-06-03 04:45:00,158.42,158.42,158.42,158.42,4.0
2025-06-03 04:50:00,158.42,158.42,158.42,158.42,0.0
2025-06-03 04:55:00,158.42,158.42,158.42,158.42,0.0
2025-06-03 05:00:00,158.42,158.42,158.42,158.42,0.0
2025-06-03 05:05:00,159.2,159.32,159.2,159.32,0.645
2025-06-03 05:10:00,159.2,159.2,159.2,159.2,4.534
2025-06-03 05:15:00,159.2,159.2,159.15,159.15,0.338
2025-06-03 05:20:00,158.95,158.95,158.95,158.95,0.019
2025-06-03 05:25:00,158.95,158.95,158.95,158.95,0.0
2025-06-03 05:30:00,158.78,158.78,158.78,158.78,4.992
2025-06-03 05:35:00,158.78,158.78,158.78,158.78,0.0
2025-06-03 05:40:00,158.78,158.78,158.78,158.78,0.0
2025-06-03 05:45:00,158.78,158.78,158.78,158.78,0.0
2025-06-03 05:50:00,159.48,159.48,159.48,159.48,0.313
2025-06-03 05:55:00,159.48,159.48,159.48,159.48,0.0
2025-06-03 06:00:00,159.48,159.48,159.48,159.48,0.0
2025-06-03 06:05:00,159.48,159.48,159.48,159.48,7.342
2025-06-03 06:10:00,159.41,159.41,159.41,159.41,16.561
2025-06-03 06:15:00,159.41,159.41,159.41,159.41,0.0
2025-06-03 06:20:00,159.15,159.15,159.15,159.15,0.007
2025-06-03 06:25:00,159.15,159.15,159.15,159.15,0.0
2025-06-03 06:30:00,159.06,159.21,159.06,159.21,1.786
2025-06-03 06:35:00,159.21,159.21,159.21,159.21,0.0
2025-06-03 06:40:00,159.37,159.37,159.37,159.37,0.031
2025-06-03 06:45:00,159.37,159.37,159.37,159.37,0.0
2025-06-03 06:50:00,159.72,159.75,159.72,159.75,9.246
2025-06-03 06:55:00,159.86,159.86,159.86,159.86,7.576
2025-06-03 07:00:00,159.93,160.03,159.93,160.03,19.725
2025-06-03 07:05:00,160.05,160.05,160.05,160.05,0.769
2025-06-03 07:10:00,160.05,160.05,160.05,160.05,0.0
2025-06-03 07:15:00,160.05,160.05,160.05,160.05,0.0
2025-06-03 07:20:00,160.05,160.05,160.05,160.05,0.0
2025-06-03 07:25:00,159.5,159.5,159.5,159.5,0.872
2025-06-03 07:30:00,159.5,159.5,159.5,159.5,0.0
2025-06-03 07:35:00,159.5,159.5,159.5,159.5,0.0
2025-06-03 07:40:00,159.5,159.5,159.5,159.5,0.0
2025-06-03 07:45:00,159.5,159.5,159.5,159.5,0.0
2025-06-03 07:50:00,159.5,159.5,159.5,159.5,0.0
2025-06-03 07:55:00,159.5,159.5,159.5,159.5,0.0
2025-06-03 08:00:00,159.5,159.5,159.5,159.5,0.0
2025-06-03 08:05:00,159.38,159.38,159.38,159.38,0.025
2025-06-03 08:10:00,159.38,159.38,159.38,159.38,0.0
2025-06-03 08:15:00,158.98,158.98,158.78,158.78,0.226
2025-06-03 08:20:00,158.78,158.78,158.78,158.78,0.0
2025-06-03 08:25:00,158.78,158.78,158.78,158.78,0.0
2025-06-03 08:30:00,158.78,158.78,158.78,158.78,0.0
2025-06-03 08:35:00,158.5,158.66,158.5,158.66,0.859
2025-06-03 08:40:00,158.66,158.66,158.66,158.66,0.0
2025-06-03 08:45:00,158.66,158.66,158.66,158.66,0.0
2025-06-03 08:50:00,158.66,158.66,158.66,158.66,0.0
2025-06-03 08:55:00,158.66,158.66,158.66,158.66,0.0
2025-06-03 09:00:00,158.66,158.66,158.66,158.66,0.0
2025-06-03 09:05:00,159.28,159.28,159.28,159.28,0.466
2025-06-03 09:10:00,159.28,159.28,159.28,159.28,0.0
2025-06-03 09:15:00,159.28,159.28,159.28,159.28,0.0
2025-06-03 09:20:00,159.28,159.28,159.28,159.28,0.0
2025-06-03 09:25:00,158.82,158.82,158.82,158.82,0.661
2025-06-03 09:30:00,158.95,158.95,158.95,158.95,0.157
2025-06-03 09:35:00,158.95,158.95,158.95,158.95,0.0
2025-06-03 09:40:00,158.95,158.95,158.95,158.95,0.0
2025-06-03 09:45:00,159.78,159.78,159.78,159.78,0.207
2025-06-03 09:50:00,159.93,159.94,159.93,159.94,0.167
2025-06-03 09:55:00,159.94,159.94,159.94,159.94,0.0
2025-06-03 10:00:00,159.82,159.82,159.82,159.82,0.658
2025-06-03 10:05:00,160.05,160.41,160.05,160.41,6.02
2025-06-03 10:10:00,160.46,160.49,160.46,160.49,0.656
2025-06-03 10:15:00,160.51,160.63,160.51,160.63,2.88
2025-06-03 10:20:00,160.63,160.63,160.63,160.63,0.0
2025-06-03 10:25:00,160.68,160.68,160.68,160.68,0.643
2025-06-03 10:30:00,160.81,160.9,160.81,160.9,0.622
2025-06-03 10:35:00,160.9,160.9,160.9,160.9,0.0
2025-06-03 10:40:00,160.9,160.9,160.9,160.9,0.0
2025-06-03 10:45:00,160.94,160.94,160.94,160.94,70.152
2025-06-03 10:50:00,160.85,160.85,160.83,160.83,0.656
2025-06-03 10:55:00,160.95,161.1,160.95,161.1,0.363
2025-06-03 11:00:00,161.27,161.52,161.27,161.52,2.783
2025-06-03 11:05:00,161.36,161.57,161.36,161.57,0.749
2025-06-03 11:10:00,161.31,161.31,161.31,161.31,0.03
2025-06-03 11:15:00,160.93,160.93,160.93,160.93,0.009
2025-06-03 11:20:00,160.91,160.95,160.88,160.95,1.187
2025-06-03 11:25:00,160.88,160.88,160.88,160.88,0.18
2025-06-03 11:30:00,160.91,160.97,160.9,160.97,12.004
2025-06-03 11:35:00,160.8,160.8,160.8,160.8,0.093
2025-06-03 11:40:00,160.81,160.81,160.8,160.8,2.97
2025-06-03 11:45:00,160.8,160.8,160.8,160.8,0.0
2025-06-03 11:50:00,160.8,160.8,160.8,160.8,0.0
2025-06-03 11:55:00,160.8,160.8,160.8,160.8,0.0
2025-06-03 12:00:00,160.47,160.47,160.4,160.4,0.311
2025-06-03 12:05:00,160.33,160.33,160.33,160.33,0.623
2025-06-03 12:10:00,160.72,160.72,160.72,160.72,0.019
2025-06-03 12:15:00,160.99,160.99,160.99,160.99,0.204
2025-06-03 12:20:00,161.0,161.03,161.0,161.03,0.685
2025-06-03 12:25:00,161.03,161.03,161.03,161.03,0.074
2025-06-03 12:30:00,161.03,161.03,161.03,161.03,0.369
2025-06-03 12:35:00,161.03,161.03,161.03,161.03,5.844
2025-06-03 12:40:00,161.41,161.41,161.41,161.41,0.012
2025-06-03 12:45:00,161.32,161.32,161.32,161.32,0.012
2025-06-03 12:50:00,161.44,161.44,161.2,161.2,0.277
2025-06-03 12:55:00,161.2,161.2,161.2,161.2,0.0
2025-06-03 13:00:00,161.26,161.26,161.11,161.13,2.618
2025-06-03 13:05:00,160.91,160.91,160.86,160.86,0.435
2025-06-03 13:10:00,161.3,161.3,161.3,161.3,0.247
2025-06-03 13:15:00,161.53,161.53,161.53,161.53,0.124
2025-06-03 13:20:00,161.18,161.18,161.18,161.18,0.654
2025-06-03 13:25:00,161.18,161.18,161.18,161.18,0.0
2025-06-03 13:30:00,160.3,160.3,160.3,160.3,0.853
2025-06-03 13:35:00,160.16,160.16,160.15,160.15,124.796
2025-06-03 13:40:00,160.38,161.27,160.38,161.27,0.747
2025-06-03 13:45:00,161.4,161.4,161.4,161.4,0.22
2025-06-03 13:50:00,160.74,160.74,160.65,160.73,5.523
2025-06-03 13:55:00,160.73,160.73,160.73,160.73,0.0
2025-06-03 14:00:00,161.0,161.0,160.16,160.16,0.745
2025-06-03 14:05:00,160.03,160.09,159.73,159.73,0.26
2025-06-03 14:10:00,159.88,159.88,159.88,159.88,4.028
2025-06-03 14:15:00,159.76,159.76,159.68,159.75,9.369
2025-06-03 14:20:00,160.9,160.95,160.9,160.95,0.167
2025-06-03 14:25:00,160.95,160.95,160.95,160.95,0.0
2025-06-03 14:30:00,161.27,161.27,161.27,161.27,0.093
2025-06-03 14:35:00,161.27,161.27,161.27,161.27,4.242
2025-06-03 14:40:00,161.31,161.34,161.21,161.34,0.36
2025-06-03 14:45:00,161.74,161.75,161.74,161.75,28.054
2025-06-03 14:50:00,161.75,162.18,161.75,162.18,33.276
2025-06-03 14:55:00,162.2,163.21,162.2,163.21,26.672
2025-06-03 15:00:00,163.21,163.41,162.23,162.23,5.006
2025-06-03 15:05:00,162.4,162.4,162.33,162.33,3.814
2025-06-03 15:10:00,162.4,162.46,162.4,162.46,20.0
2025-06-03 15:15:00,162.46,162.46,162.46,162.46,0.0
2025-06-03 15:20:00,162.46,162.46,162.46,162.46,0.0
2025-06-03 15:25:00,162.51,162.51,162.51,162.51,1.54
2025-06-03 15:30:00,162.25,162.25,162.25,162.25,0.127
2025-06-03 15:35:00,162.19,162.19,162.01,162.01,0.972
2025-06-03 15:40:00,162.01,162.01,162.01,162.01,0.0
2025-06-03 15:45:00,162.01,162.01,162.01,162.01,0.0
2025-06-03 15:50:00,161.97,162.05,161.86,162.05,2.469
2025-06-03 15:55:00,162.29,162.35,162.09,162.09,1.713
2025-06-03 16:00:00,162.02,162.02,161.64,161.64,3.831
2025-06-03 16:05:00,161.54,161.56,161.41,161.41,3.429
2025-06-03 16:10:00,161.8,161.8,161.64,161.64,1.112
2025-06-03 16:15:00,161.81,161.81,161.81,161.81,3.108
2025-06-03 16:20:00,161.47,161.47,161.47,161.47,0.06
2025-06-03 16:25:00,161.27,161.27,161.02,161.02,0.604
2025-06-03 16:30:00,161.16,161.71,161.16,161.71,1.731
2025-06-03 16:35:00,161.68,161.68,161.68,161.68,1.0
2025-06-03 16:40:00,161.27,161.37,161.27,161.37,6.206
2025-06-03 16:45:00,161.01,161.01,160.95,160.95,0.385
2025-06-03 16:50:00,161.22,161.22,160.87,160.87,1.747
2025-06-03 16:55:00,160.73,160.73,160.73,160.73,0.228
2025-06-03 17:00:00,160.68,160.93,160.58,160.93,1.153
2025-06-03 17:05:00,160.93,160.93,160.93,160.93,0.0
2025-06-03 17:10:00,160.92,160.93,160.88,160.93,0.988
2025-06-03 17:15:00,160.93,160.93,160.93,160.93,0.0
2025-06-03 17:20:00,161.68,161.68,161.68,161.68,10.25
2025-06-03 17:25:00,161.68,161.92,161.68,161.92,6.931
2025-06-03 17:30:00,161.33,161.43,161.33,161.43,4.495
2025-06-03 17:35:00,161.43,161.43,161.43,161.43,0.0
2025-06-03 17:40:00,161.15,161.15,161.13,161.13,3.507
2025-06-03 17:45:00,161.09,161.1,161.09,161.1,9.272
2025-06-03 17:50:00,161.05,161.05,161.05,161.05,1.132
2025-06-03 17:55:00,161.28,161.28,161.18,161.18,0.645
2025-06-03 18:00:00,160.98,160.98,160.51,160.51,115.74
2025-06-03 18:05:00,160.48,160.48,160.3,160.32,38.673
2025-06-03 18:10:00,160.16,160.16,160.16,160.16,0.11
2025-06-03 18:15:00,160.16,160.16,160.16,160.16,0.0
2025-06-03 18:20:00,160.61,160.61,160.5,160.5,0.367
2025-06-03 18:25:00,160.5,160.5,160.5,160.5,0.0
2025-06-03 18:30:00,160.54,160.54,160.31,160.31,1.048
2025-06-03 18:35:00,160.38,160.38,160.38,160.38,0.662
2025-06-03 18:40:00,160.38,160.38,160.38,160.38,0.0
2025-06-03 18:45:00,160.27,160.27,160.16,160.16,7.565
2025-06-03 18:50:00,160.16,160.16,160.16,160.16,0.0
2025-06-03 18:55:00,160.16,160.16,160.16,160.16,0.0
2025-06-03 19:00:00,160.44,160.44,160.38,160.38,1.072
2025-06-03 19:05:00,160.83,160.85,160.83,160.85,2.766
2025-06-03 19:10:00,160.85,160.85,160.85,160.85,0.0
2025-06-03 19:15:00,160.85,160.85,160.85,160.85,0.0
2025-06-03 19:20:00,161.07,161.07,161.07,161.07,1.09
2025-06-03 19:25:00,161.07,161.07,161.07,161.07,0.0
2025-06-03 19:30:00,161.03,161.12,160.78,160.85,22.839
2025-06-03 19:35:00,160.71,160.71,160.71,160.71,0.03
2025-06-03 19:40:00,160.82,160.82,160.74,160.74,0.459
2025-06-03 19:45:00,160.77,160.77,160.53,160.53,46.187
2025-06-03 19:50:00,160.52,160.52,160.44,160.44,4.817
2025-06-03 19:55:00,160.68,160.68,160.53,160.53,0.505
2025-06-03 20:00:00,160.45,160.45,160.32,160.32,0.933
2025-06-03 20:05:00,160.06,160.08,160.02,160.08,0.309
2025-06-03 20:10:00,160.06,160.06,159.76,159.76,2.683
2025-06-03 20:15:00,159.73,159.73,158.72,158.72,93.166
2025-06-03 20:20:00,158.69,158.69,158.34,158.37,31.8
2025-06-03 20:25:00,158.46,158.46,157.37,157.38,55.667
2025-06-03 20:30:00,157.36,157.36,156.75,157.09,16.189
2025-06-03 20:35:00,157.38,157.79,157.38,157.79,13.012
2025-06-03 20:40:00,157.89,158.19,157.89,158.19,0.989
2025-06-03 20:45:00,158.35,158.42,158.12,158.12,0.474
2025-06-03 20:50:00,157.95,157.95,157.58,157.9,20.255
2025-06-03 20:55:00,158.05,158.05,157.71,157.71,1.408
2025-06-03 21:00:00,157.56,157.56,157.27,157.27,5.669
2025-06-03 21:05:00,157.32,157.91,157.32,157.91,13.121
2025-06-03 21:10:00,157.46,157.48,157.0,157.0,0.172
2025-06-03 21:15:00,157.0,157.0,156.69,156.69,98.598
2025-06-03 21:20:00,156.62,156.62,156.31,156.31,4.16
2025-06-03 21:25:00,156.35,156.8,155.86,156.8,18.205
2025-06-03 21:30:00,156.52,156.52,155.63,155.63,1.946
2025-06-03 21:35:00,155.68,155.68,155.54,155.54,6.159
2025-06-03 21:40:00,155.89,155.89,155.71,155.71,8.05
2025-06-03 21:45:00,155.74,155.74,155.49,155.49,1.373
2025-06-03 21:50:00,155.46,155.46,155.0,155.0,4.44
2025-06-03 21:55:00,154.95,154.95,154.34,154.86,5.56
2025-06-03 22:00:00,154.91,154.91,154.91,154.91,0.326
2025-06-03 22:05:00,154.96,155.04,154.85,155.04,25.0
2025-06-03 22:10:00,155.2,155.29,155.2,155.28,32.364
2025-06-03 22:15:00,155.2,155.2,155.2,155.2,0.644
2025-06-03 22:20:00,155.47,155.61,155.47,155.61,11.322
2025-06-03 22:25:00,155.61,155.61,155.61,155.61,0.0
